Mes,Aceites lubricantes,Asfalto ,Bunker C o fuel oil,Ceras,Combustible turbo jet,Diesel bajo azufre,Diesel ultra bajo azufre,Gas licuado de petróleo,Gasolina de aviación,Gasolina regular,Gasolina superior,Grasas lubricantes,Kerosina,Mezclas oleosas,Naftas,Petcoke,Petróleo crudo,Solventes,Butano,Diesel alto azufre,Total
2010-01-01 00:00:00,0,576114.2509870498,31051492.40393557,0,0,0,0,29948024.84106835,0,15432718.613875154,29309912.590526257,0,6466279.264049333,0,0,0,0,0,0,80947450.49030909,193731992.4547508
2010-02-01 00:00:00,0,784003.3580716824,27330313.84061098,0,0,0,0,25366449.48278745,445598.72,27464081.8486449,42541307.42726586,0,5478328.589956071,0,0,0,0,0,0,36210539.327509485,165620622.59484643
2010-03-01 00:00:00,0,834815.3444462481,27695681.870480113,0,0,0,0,9687223.056657042,0,14934535.533485867,29992954.97684221,0,3121628.1951229847,0,0,2421109.250086821,0,0,0,86340021.54742621,175027969.7745475
2010-04-01 00:00:00,0,973266.0221649035,44454094.58585561,0,0,0,0,23649221.03846301,0,39735817.55259696,53133198.39464117,0,4104637.078,0,0,2833813.224969984,0,0,0,59138471.97947546,228022519.8761671
2010-05-01 00:00:00,0,554965.9677260182,25740979.30021302,0,0,0,0,14218408.6473069,443132.62999999995,24631101.4638602,40977661.97480375,0,5926308.310954013,0,0,2809928.0613713814,0,0,0,97888827.04121748,213191313.39745277
2010-06-01 00:00:00,0,211696.23705623028,8503664.065420741,0,0,0,0,20258203.313500598,0,23812242.52067789,40773372.46236759,0,5281837.59,0,0,0,0,0,0,49214064.10447858,148055080.29350162
2010-07-01 00:00:00,0,296150.1661357393,28310658.26176305,0,0,0,0,26033636.81602683,419591.34,20516273.57798825,39924976.98581802,0,3835435.9020000007,0,0,2763508.2329142964,0,0,0,62737748.038366675,184837979.32101285
2010-08-01 00:00:00,0,150916.76973164713,15347010.264420189,0,0,0,0,13452974.279279783,0,25171747.351320334,43936937.539542176,0,6094100.626393581,0,0,0,0,0,0,56283029.72403124,160436716.55471897
2010-09-01 00:00:00,0,298052.4055867729,9557769.31332165,0,0,0,0,8462070.98803039,0,17775482.43446874,28312843.85765003,0,1430077.55,0,0,0,0,0,0,68213266.17875603,134049562.72781362
2010-10-01 00:00:00,0,383397.5337729589,26178154.238,0,0,0,0,20301258.744479977,394682.46,35621286.29393125,48744378.21271028,0,4215102.359999999,0,0,0,0,0,0,66656301.605599076,202494561.44849354
2010-11-01 00:00:00,0,534220.4145774883,25716877.52048738,0,0,0,0,35072659.9290377,0,12926223.909674557,23330237.528692182,0,5720561.61221124,0,0,0,0,0,0,60276687.748334885,163577468.66301543
2010-12-01 00:00:00,0,329642.56753699016,12656328.374168413,0,0,0,0,18153937.576552182,313934.16000000003,43732726.71266044,67983668.45610766,0,4759283.407213768,0,0,0,0,0,0,118284447.40136638,266213968.65560585
2011-01-01 00:00:00,0,460821.39198390295,21410731.284540128,0,0,0,0,31388527.192663684,0,26466205.957269374,41829383.22948082,0,7806773.432036571,0,0,3964796.87,0,0,0,113249335.32256158,246576574.68053603
2011-02-01 00:00:00,0,591049.883811183,35583873.84272956,0,0,0,0,22635302.879892528,349499.66,36819889.6646924,47803262.95174831,0,5238068.5006191395,0,0,3850274.1,0,0,0,93215096.7900194,246086318.2735125
2011-03-01 00:00:00,0,941796.0062192088,13103262.602493286,0,0,0,0,20975524.60940004,0,36557578.43983197,56872082.039834924,0,4435607.74,0,0,0,0,0,0,93799039.97760072,226684891.41538015
2011-04-01 00:00:00,0,549391.1572811708,68346248.56112033,0,0,0,0,30559109.370760947,0,45886020.574228264,50230591.44430431,0,6480665.062722424,0,0,5783491.25,0,0,0,106932675.45684747,314768192.8772649
2011-05-01 00:00:00,0,422955.5927527243,42742675.116696045,0,0,0,0,17853874.691685166,392912.5,52578175.89562105,69015821.25538789,0,7249421.4625992915,0,0,0,0,0,0,123942425.23130621,314198261.74604833
2011-06-01 00:00:00,0,709048.9949259739,69443620.56885669,0,0,0,0,25991673.385187462,587481.4400000001,29701708.9921644,46640640.6720021,0,3089266.5334282126,0,0,4094597.71,0,0,0,74613906.31023256,254871944.6067974
2011-07-01 00:00:00,0,1149258.7548414855,41253655.10542203,0,0,0,0,12077304.066167304,0,24076351.729736228,48307141.28678598,0,6145339.147479705,0,0,8508367.62,0,0,0,96718309.0299686,238235726.74040133
2011-08-01 00:00:00,0,934866.5971615983,26850443.553960502,0,0,0,0,42698694.26441114,407456,25904644.90536499,35196160.24364536,0,8310713.392709898,0,0,0,0,0,0,132708840.51018026,273011819.46743375
2011-09-01 00:00:00,0,960263.5330831659,35396547.92179778,0,0,0,0,30659598.06203977,0,33554330.85754998,43510032.04623877,0,7954991.903516168,0,0,3540942.49,0,0,0,103183537.21133901,258760244.02556464
2011-10-01 00:00:00,0,855809.5436849131,18227714.77231565,0,0,0,0,25222478.603430748,269343.22,28548753.271902986,42450686.48481546,0,7300519.1316,0,0,0,0,0,0,77995330.2794546,200870635.30720437
2011-11-01 00:00:00,0,1159804.0171722642,21689378.996062014,0,0,0,0,29681166.25802396,0,28427296.20213456,55166501.21015434,0,6257121.086668736,0,0,0,0,0,0,76103746.8609632,218485014.63117906
2011-12-01 00:00:00,0,1182249.0708958625,25248808.747104093,0,0,0,0,11197157.216628656,333969.72,41258114.11914156,61581882.392231666,0,6966987.478102835,0,0,0,0,0,0,93153932.99203368,240923101.73613834
2012-01-01 00:00:00,0,1373565.047270788,19945547.382288918,0,0,0,0,34486020.59447573,0,38134582.83468731,53648985.917469285,0,3770334.4101483757,0,0,5112317.4,0,0,0,102867916.3467189,259339269.9330593
2012-02-01 00:00:00,0,579882.881331868,5993278.230320488,0,0,0,0,13533711.906957936,399267,33174212.938383494,49616927.859061025,0,10554964.686457451,0,0,2460307.94,0,0,0,122375960.85736692,238688514.2998792
2012-03-01 00:00:00,0,1769390.3123402777,55727693.0894873,0,0,0,0,37019615.51320213,0,33891452.89658645,49026143.35767016,0,5852978.371800775,0,0,0,0,0,0,138597283.63524467,321884557.17633176
2012-04-01 00:00:00,0,994561.5169137565,49488581.12345888,0,0,0,0,9764826.000208255,575372.7,25597654.245253894,55264526.2092658,0,3066079.903309921,0,0,0,0,0,0,94604267.56248632,239355869.2608968
2012-05-01 00:00:00,0,1389403.113412783,46446376.87254717,0,0,0,0,31076834.397769302,287881.11000000004,30817123.252974227,48535179.52416665,0,9721358.981020158,0,0,2816374.67,0,0,0,106837783.9072134,277928315.8291037
2012-06-01 00:00:00,0,562376.1541092418,47161959.47866058,0,0,0,0,27433455.240480762,342602.7,39695338.71861012,68670642.60340399,0,5632462.060200221,0,0,0,0,0,0,105771663.82604688,295270500.7815118
2012-07-01 00:00:00,0,1041341.6045796631,29142054.175987944,0,0,0,0,9183637.523594083,0,16563537.544062205,32344182.66732069,0,8993440.901428001,0,0,0,0,0,0,140317065.37248737,237585259.78945994
2012-08-01 00:00:00,0,1386058.361423402,8104310.363348877,0,0,0,0,19945442.30287563,0,33034667.307102308,46322607.64615864,0,8829322.477112537,0,0,2470656.71,0,0,0,81061791.39033487,201154856.55835629
2012-09-01 00:00:00,0,727646.5753825866,34375411.86933009,0,0,0,0,23659354.058954593,535248.66,28328995.333013047,53968268.631520696,0,7894648.062905566,0,0,0,0,0,0,79979106.2365186,229468679.42762518
2012-10-01 00:00:00,0,238338.00909880924,39793573.62268454,0,0,0,0,9302004.577168167,0,48040246.255134024,78277588.12906061,0,4606390.525062172,0,0,0,0,0,0,63218991.23847712,243477132.35668546
2012-11-01 00:00:00,0,0,48191439.09837815,0,0,0,0,25525949.42282033,499660.48,22407725.213579703,41327227.849670514,0,4890176.825481873,0,0,2272918.69,0,0,0,69139802.0325331,214254899.61246368
2012-12-01 00:00:00,0,0,27590154.47383306,0,0,0,0,7931757.19600275,17345.002080000002,32664640.260707065,48230723.19894017,0,5749391.671304569,0,0,2297266.55,0,0,0,169795000.73343536,294276279.086303
2013-01-01 00:00:00,0,0,36197918.028030306,0,0,0,0,28297347.425107423,34384.0000472,45387889.05524598,53824983.315215394,0,7635741.88551941,0,0,2277735.54,0,0,0,99056897.3033295,272712896.55249524
2013-02-01 00:00:00,0,0,34851504.85471056,0,0,0,0,7607275.224203595,189111.71096719996,31946296.357842498,62632885.15073699,0,7872591.599932553,0,0,2830586.94,0,0,0,96714052.62057579,244644304.45896918
2013-03-01 00:00:00,0,481497.6784317539,23682419.3185785,0,0,0,0,27929318.212598216,611990.4640472,58957523.80463471,57193277.24251596,0,2695079.424707985,0,0,0,0,0,0,112694287.96008208,284245394.1055964
2013-04-01 00:00:00,0,0,33592816.52810181,0,0,0,0,27859730.680134457,0,32238393.867419355,53349146.5866516,0,6101716.997145192,0,0,0,0,0,0,102627768.83566293,255769573.49511534
2013-05-01 00:00:00,0,0,31954327.372874074,0,0,0,0,10885563.740632672,156595.7136464,32911149.47546611,64924376.64015551,0,8559582.27389243,0,0,2878658.12,0,0,0,143898029.29753566,296168282.63420284
2013-06-01 00:00:00,0,3601715.2500000005,34678022.19037176,0,0,0,0,31245214.106720883,241627.1165,33516349.86921939,34863367.02138027,0,7813037.227049267,0,0,2549580.83,0,0,0,88470199.51511449,236979113.12635607
2013-07-01 00:00:00,0,0,10361956.17387399,0,0,0,0,21055608.777945437,160669.4005,31331388.55748748,59364276.81403125,0,7221269.934814516,0,0,0,0,0,0,88707209.92965588,218202379.58830857
2013-08-01 00:00:00,0,0,38416915.96912717,0,0,0,0,22716824.081626367,722015.7200000001,26808294.886669427,44566166.930263445,0,7184010.126566629,0,0,2204809.17,0,0,0,60551752.484992206,203170789.36924523
2013-09-01 00:00:00,0,31224.58336007323,17112853.163810372,0,0,0,0,25073725.325270727,0,37754529.60880005,46929171.48132453,0,10682284.037716169,0,0,2546293.23,0,0,0,97120513.08203621,237250594.51231813
2013-10-01 00:00:00,0,104684.58827539874,16700819.802183624,0,0,0,0,27557076.908099174,650294.5668,30730995.918042246,42998750.35701791,0,16744464.976504438,0,0,0,0,0,0,122367897.32931656,257854984.44623935
2013-11-01 00:00:00,0,15133.707042812002,19079919.616237924,0,0,0,0,29812755.30755035,150409.6107,40717103.12037527,55098257.24097536,0,667901.9243673496,0,0,2561719.46,0,0,0,112676263.04469812,260779463.03194717
2013-12-01 00:00:00,0,15088.09924330097,24028726.119050168,0,0,0,0,30883140.649343327,0,22799803.758608416,41601745.30013597,0,11634114.203951241,0,0,0,0,0,0,100087163.0860956,231049781.21642804
2014-01-01 00:00:00,0,212346.52010440096,16492094.202399205,0,0,0,0,27749808.621815864,250222.00000000003,56666406.41072121,53959260.74944244,0,13394922.399466611,0,0,2157208.42,0,0,0,198514357.77608216,369396627.1000319
2014-02-01 00:00:00,0,589751.52,11010948.496,0,0,0,0,26898213.11000628,0,35411600.159499995,55346175.06235,0,10239068.2132,0,0,0,0,0,0,84539376.1398,224035132.70085627
2014-03-01 00:00:00,0,280521,37687578.86889999,0,0,0,0,25327977.856985662,654853.5648,54951842.381500006,71960206.4856,0,5974502.4,0,0,5029890.58,0,0,0,141407229.28293335,343274602.420719
2014-04-01 00:00:00,0,231028.73,30572338.7913,0,0,0,0,29890137.46688728,304386.544,24285410.3208,33568449.57425,0,8665914.341,0,0,106103.34,0,0,0,102857607.72479999,230481376.83303726
2014-05-01 00:00:00,0,200878.4928,22983837.313699998,0,0,0,0,35526725.175625615,839492.5896000001,49538840.7216,71466960.47000001,0,21151030.245899998,0,0,5108884.93,0,0,0,126497612.4938,333314262.43302566
2014-06-01 00:00:00,0,564462.7200000001,26909247.4992,0,0,0,0,23026914.38066323,0,29627113.792400002,51858250.0509,0,7634424.176000001,0,0,0,0,0,0,85384106.15630001,225004518.77546322
2014-07-01 00:00:00,0,347780.7,14678275.4646,0,0,0,0,27420449.80262786,0,53219953.413,68902863.1509,0,7595281.486,0,0,0,0,0,0,103601311.678,275765915.69512784
2014-08-01 00:00:00,0,184625.70299999998,41802432.96218601,0,0,0,0,27661911.78649751,72282.82,34696409.0375,47464792.7209,0,20132497.692,0,0,2405105,0,0,0,89890883.9978,264310941.7198835
2014-09-01 00:00:00,0,301775.792,32822239.122942,0,0,0,0,27874873.43950571,72688.22,41182717.9123,63712687.368,0,1648067.4,0,0,0,0,0,0,69864017.89500001,237479067.14974773
2014-10-01 00:00:00,0,351970.05039999995,18002211.142082,0,0,0,0,23381328.511659212,737931.8799999999,25623102.9084,40922432.464999996,0,2314910.2600000002,0,0,2349322.07,0,0,0,82285610.2116,195968819.49914122
2014-11-01 00:00:00,0,281491.89410000003,14792084.850626502,0,0,0,0,29564100.30626738,0,30613335.869500004,49666863.725700006,0,7819195.797600001,0,0,0,0,0,0,102994441.0702,235731513.5139939
2014-12-01 00:00:00,0,4064730.3504000003,5072397.347999999,0,0,0,0,22660099.250325773,2042472.1099999999,32184196.8984,42921144.135299996,0,10177181.15,0,0,2337854.85,0,0,0,81157819.0693,202617895.16172576
2015-01-01 00:00:00,0,15347.460000000001,15807730.782531999,0,918951.6,0,0,26320235.81799896,0,17218621.0401,25154056.743199997,0,345175.23,0,0,2077618.07,0,0,0,91713814.13652001,179571550.88035095
2015-02-01 00:00:00,0,334941.15449999995,6813447.9,0,12992019.25,0,0,20048670.218585335,0,32358916.719100002,42616672.0879,0,1733954,0,0,0,0,0,0,61720411.02240001,178619032.35248536
2015-03-01 00:00:00,0,803575.4935,11695029.8435609,0,4789132.1161,0,0,22903536.73645479,0,29926533.049500003,37151937.6622,0,1170969.5999999999,0,0,2224199.17,0,0,0,80503440.76550001,191168354.4368157
2015-04-01 00:00:00,0,1600140.6365999999,11923832.1689123,0,5756441.899999999,0,0,23725044.694306783,0,38579943.3311,45525215.5285,0,1126773.84,0,0,0,0,0,0,77963364.1098,206200756.2092191
2015-05-01 00:00:00,0,1684428.8894,17511118.99873,0,1393844.3938000002,0,0,18744178.115767423,0,37947895.154249996,47592932.42944999,0,3619826,0,0,2136206.52,0,0,0,77094674.627,207725105.1283974
2015-06-01 00:00:00,0,890579.9768000001,14783802.2372875,0,6200161.22,0,0,17193799.771851793,0,27181575.04,39795479.269999996,0,0,0,0,2091340.32,0,0,0,63438309.5333,171575047.3692393
2015-07-01 00:00:00,0,189031.72000000003,10383363.54937,0,8360367.3618,0,0,15351302.031496512,0,40149280.946899995,48812748.9209,0,339342.30000000005,0,0,0,0,0,0,82330933.7605,205916370.59096652
2015-08-01 00:00:00,0,210284.4,11755315.881638,0,6227761.8,0,0,20030368.41093314,0,20376916.36,32086371.299999997,0,0,0,0,2093098.12,0,0,0,61355490.356199995,154135606.62877113
2015-09-01 00:00:00,0,6438.931199999999,15578105.082392002,0,9114542.7682,0,0,17392387.923079427,0,26699054.571700003,34353787.6198,0,807333.7799999999,0,0,0,0,0,0,45772960.1588,149724610.83517143
2015-10-01 00:00:00,0,37141,9252565.89264,0,7321896.25,0,0,15187929.101774877,973801.3446,24138922.763,31334580.821100004,0,657000,0,0,1826738.07,0,0,0,64521715.89569999,155252291.13881487
2015-11-01 00:00:00,0,869172.2646000001,8880652.587017,0,9172617.7793,0,0,21636125.94926174,108.5,29673594.345100004,41941081.782699995,0,1325100,0,0,0,0,0,0,53922361.6948,167420814.90277874
2015-12-01 00:00:00,0,51031.0853,5550925.6946,0,8351998.507499998,0,0,18061748.77538808,0,15457232.2284,27980729.2089,0,870400,0,0,1570127.92,0,0,0,55696151.8919,133590345.31198809
2016-01-01 00:00:00,0,1515112.3299999998,5249167.770368,0,3549611.58,0,0,26251692.470541384,0,24622761.990999997,36876184.8859,0,784000,0,0,1125770.04,0,0,0,43029403.5638,143003704.63160938
2016-02-01 00:00:00,0,0,7516419.8047931995,0,4796540.79,0,0,9712739.066542711,0,17810004.096699998,20134441.145,0,1120500,0,0,0,0,0,0,49943229.999000005,111033874.9020359
2016-03-01 00:00:00,0,244649.7912,6652768.488,0,4565513.566,0,0,17871391.522922307,2484555.4299999997,24424500.7328,39903067.9645,0,689000,0,0,1286982.06,0,0,0,73947385.89296,172069815.44838232
2016-04-01 00:00:00,0,168286.80000000002,7434087.7866018,0,2484413.875,0,0,22282274.797933117,0,28957760.112,29945639.812400002,0,864000,0,0,1199722.563,0,0,0,56510308.93180001,149846494.67873493
2016-05-01 00:00:00,0,82286.4,16861407.626,0,4924069.3224,0,0,15967067.5441588,0,31437688.835100003,41046664.7757,0,1197000,0,0,0,0,0,0,58515260.34499999,170031444.84835878
2016-06-01 00:00:00,0,102859.20000000001,13427223.340999998,0,4871292.4682,0,0,29524109.039799035,0,25511227.066,35314080.51,0,1072000,0,0,0,0,0,0,52587499.72850001,162410291.35349905
2016-07-01 00:00:00,0,0,4978106.8732,0,5337256.6049999995,0,0,18965230.95820528,0,31838645.9075,41104762.2488,0,1386000,0,0,1646700,0,0,0,52344166.0069,157600868.5996053
2016-08-01 00:00:00,0,19287,8676265.098000001,0,7810641.092199999,0,0,22858394.157071974,8651,29816186.2011,39655529.1628,0,1200000,0,0,2577198.47,0,0,0,38396780.4031,151018932.58427197
2016-09-01 00:00:00,0,70713,7008473.9058,0,5091622.539,0,0,11781049.860834911,0,35415449.3182,45429509.3786,0,1054000,0,0,0,0,0,0,80574512.2726,186425330.2750349
2016-10-01 00:00:00,0,64286.99999999999,3023609.204,0,4734342.0506,0,0,27602475.164101325,0,29503844.3292,39203834.251,0,1753591,0,0,0,0,0,0,61856959.4058,167742942.40470132
2016-11-01 00:00:00,0,182287.59999999998,12624779.843879601,0,5753151.262,0,0,20209295.892620374,619932.04,26972215.4028,45890897.9596,0,725835,0,0,2307076.9,0,0,0,61985660.474199995,177271132.37509996
2016-12-01 00:00:00,0,161994,13699409.667787,0,10716974.9528,0,0,23301824.289268017,0,31032841.5722,38304374.1504,0,2132813.7199999997,0,0,2544448.81,0,0,0,88477351.9075,210372033.069955
2017-01-01 00:00:00,0,138041.939,12009812.8776,0,2345725.1427999996,0,0,24863933.358868003,0,37508890.3165,55559942.6909,0,0,0,0,0,0,0,20885.303900000003,58955417.3272,191402648.95676804
2017-02-01 00:00:00,0,64201.28399999999,3991503.1254000003,0,10393209.9249,0,0,14627908.487207977,2146252.5825,30318464.236899994,36438509.3291,0,74027.20000000001,0,0,0,0,0,0,59177291.2234,157231367.39340797
2017-03-01 00:00:00,0,180465.318,16567276.4857,0,4798538.084,0,0,39207090.089385636,3606922.83,38929371.8588,51437195.196600005,0,0,0,0,5962913.859999999,0,0,20685.7835,94335949.4296,255046408.93558565
2017-04-01 00:00:00,0,84779.7174,4633779.2664,0,9927607.695600001,0,0,22844826.788996458,62664.6083,47757744.187699996,48848239.5917,0,0,0,0,5733929.0600000005,0,0,20885.303900000003,95162701.067,235077157.28699645
2017-05-01 00:00:00,0,85126.8591,7154909.6044,0,5745765.937899999,0,0,25725525.732819278,393743.8756,24304538.1413,30969137.2191,0,0,0,0,0,0,0,21115.909000000003,56619326.36790001,151019189.64711928
2017-06-01 00:00:00,0,95385.61889999999,8193199.826599999,0,3108735.2368,0,0,21395825.213255346,45363.3226,33455573.897,40635651.3646,0,0,0,0,2591381.78,0,0,20978.558,55217938.0091,164760032.82685536
2017-07-01 00:00:00,0,124484.0942,3656215.9804000007,0,3329895.1827999996,0,0,23044239.45449321,0,24953311.5779,52944135.9762,0,0,0,0,0,0,0,0,60690541.803899996,168742824.0698932
2017-08-01 00:00:00,0,231931.16980000003,2165904.0801,0,5132223.5496,0,0,25887775.513512254,82139.4967,40234351.4698,45209835.31140001,0,0,0,0,8625939.1479,0,0,42954.638399999996,56962865.3098,184575919.68701228
2017-09-01 00:00:00,0,249942.672,10024835.2764,0,9791489.474800002,0,0,17945209.404921502,0,23314212.285800003,32968782.900200002,0,0,0,0,0,0,0,20894.701600000004,68983486.6435,163298853.35922152
2017-10-01 00:00:00,0,347989.88769999996,10286157.199599998,0,8922247.9004,0,0,33728272.71161011,1028088.0179999999,39001099.926699996,48687082.5506,0,0,0,0,2658491.8,0,0,0,53299529.0515,197958959.0461101
2017-11-01 00:00:00,0,812942.876,6618593.5940000005,0,1905033.0363,0,0,51212020.6440512,0,31447248.2844,39369667.0531,0,0,0,0,0,0,0,20894.701600000004,91118047.7554,222504447.94485122
2017-12-01 00:00:00,0,284596.4245,3363446.9488000004,0,5305772.1128,0,0,32914635.13572935,605519.0856,49720441.5577,63042520.697,0,0,0,0,13871652.18725,0,0,20894.701600000004,94857750.98889999,263987229.83987933
