Mes,Aceites lubricantes,Asfalto ,Bunker C o fuel oil,Ceras,Combustible turbo jet,Diesel bajo azufre,Diesel ultra bajo azufre,Gas licuado de petróleo,Gasolina de aviación,Gasolina regular,Gasolina superior,Grasas lubricantes,Kerosina,Mezclas oleosas,Naftas,Petcoke,Petróleo crudo,Solventes,Butano,Diesel alto azufre,Total
2018-01-01 00:00:00,0,398907.9274,7185924.5682,0,7276581.444399999,98817821.9496,1653682.1312999998,22459209.47124037,0,43740494.466900006,44209044.9911,0,0,0,0,0,0,0,23235.839300000003,0,225764902.78944036
2018-02-01 00:00:00,0,277531.6643,5250482.6434,0,3985847.7649999997,77314014.3825,2178306.9551999997,31108528.700831622,0,39583590.9465,53224117.0008,0,0,0,0,6923246.87,0,0,140.8516,0,219845807.78013164
2018-03-01 00:00:00,0,452182.59270000004,4487399.6749,0,1902343.4636,71391192.31469999,984620.5695000001,35450594.61751923,2150432.1696,44256255.5933,44717379.9536,0,0,0,0,7443105.620000001,0,0,22233.394000000004,0,213257739.96341923
2018-04-01 00:00:00,0,184903.4733,9457307.4135,0,5618498.521199999,59059258.9385,0,10675996.43086366,0,41479755.0671,54419562.010199994,0,0,0,0,0,0,0,20694.458300000002,0,180915976.31296366
2018-05-01 00:00:00,0,336237,7632519.0313,0,6308179.000699999,143956033.5955,3323369.3490000004,35991792.158008724,0,50264668.8035,53161601.2183,0,0,0,0,6526199.14,0,0,2278.1472,0,307502877.44350874
2018-06-01 00:00:00,0,503285.17,8642897.148200002,0,3342956.757,71478253.17549999,0,33065879.274111763,3070404.8153999997,40497377.2588,52164734.8853,0,99140,0,0,0,0,0,41386.0539,0,212906314.53821176
2018-07-01 00:00:00,0,687001.7904999999,8666850.931100002,0,3687159.755,65898626.2869,0,30486905.41159726,539606.8529999999,45850206.8048,64836113.4816,0,0,0,0,7597848.77,0,0,3091.2288000000003,0,228253411.31329727
2018-08-01 00:00:00,0,286932.9659,13443406.949700002,0,7510544.063,112722779.2985,0,23228294.897762213,3000843.9982000003,55771804.0692,48871064.9975,0,0,0,0,0,0,0,21423.832100000003,0,264857095.07186222
2018-09-01 00:00:00,0,404846.8493,1873701.4704,0,8352623.4008,82361842.68180001,0,26861063.256571177,2768657.752,38127499.709,47599007.0818,0,0,0,0,5846547.13,0,0,0,0,214195789.33167118
2018-10-01 00:00:00,0,356013.9297,10287893.645,0,5092693.2798999995,98015643.8324,613913.01,36252915.15678483,322646.91,62386937.0992,59819904.179800004,0,0,0,0,4959534.4558,0,0,21440.494100000004,0,278129535.99268484
2018-11-01 00:00:00,0,228710.03960000002,4145374.1509000002,0,4327257.0606,79767510.15640001,2932762.6591999996,34209827.567630716,0,36704165.838700004,37049123.2706,0,0,0,0,4695014.66,0,0,21118.864500000003,0,204080864.26813072
2018-12-01 00:00:00,0,265824.8694,4594477.8584,0,6319267.2351,58794802.892000005,0,28337790.7996811,0,31185399.2731,40567999.49869999,0,0,0,0,6730102.458799999,0,0,28235.531700000003,0,176823900.41688108
2019-01-01 00:00:00,6006510.3127671,247378.6732,11132815.8237,98352.98000000001,4262914.2826,86195162.572,0,18973098.076341745,2129298.5439,40233775.3084,42638140.695999995,299010.0739211,0,175.9313,33909.3996,2147332.6739000003,0,780862.049,157.16939999999997,0,215178894.5660299
2019-02-01 00:00:00,9294484.233416405,926855.642,6619256.5490999995,91833.98000000001,7965407.2265,95275892.2502,0,21230837.013511855,242724.012,28406187.116499998,34897058.5377,204913.62480000002,0,2409.0318,35001.759000000005,3254350.6596000004,0,949966.2011,41128.7193,0,209438306.55652824
2019-03-01 00:00:00,6708471.022700001,1009330.306,7346751.272599999,166285.35989999998,9239914.9684,128635123.0893,0,17801170.541447926,0,47415295.9555,53984051.9517,143753.13300000003,0,2691.0604,0,3965335.4000000004,0,415785.7125,20669.3947,0,276854629.1681479
2019-04-01 00:00:00,6585765.792959999,296712.053,18559474.570899997,213946.61430000002,6245217.2577,103740075.49159999,3220537.2010999997,30733903.659784134,2035741.3895,70255946.6818,56813100.306700006,294794.37285970006,0,2449.8432,0,3425533.7279999997,0,317122.5066,40646.523199999996,0,302780967.9932039
2019-05-01 00:00:00,7772797.675379898,679119.6131999999,7355509.8339,73757.06259999999,4848600.614,85161919.9465,0,28273905.090679996,0,47798093.0052,48159106.8452,174510.04103680002,0,5357.4547,0,6530873.2296,0,570209.9044,23205.900200000004,0,237426966.2165967
2019-06-01 00:00:00,7028352.810254934,468086.44190000003,20577843.356799997,149818.3616,5363921.0929,79941893.8023,0,26223762.8026,1831696.71,49433311.582,46904566.9294,68152.8784444,0,0,0,2936979.7544,0,869007.6899,0,0,241797394.21249932
2019-07-01 00:00:00,7371493.484444702,1595747.1664999998,790093.323,137057.54369999998,4817641.3092,83658593.8989,0,28505821.794099998,0,40593094.4764,38045269.0983,110369.289593,0,7720.5417,0,0,0,839508.7289,22552.698,0,206494963.3527377
2019-08-01 00:00:00,6820656.601508,937441.4593,9028087.2332,161960.456,6040080.510299999,90181244.62130001,0,25782753.6343,0,61870860.9837,52659400.3887,129276.54600000002,0,6809.517000000001,0,0,0,430554.2004,2558.5771999999997,0,254051684.728908
2019-09-01 00:00:00,5914028.246796002,448670.9088,5722981.419000001,246089.69,3465181.6102,43688760.617,606122.7835,34913181.92340001,0,34373184.9708,35068131.992400005,140849.033,0,1166.6899999999998,41512.60600000001,1341904.9968,0,1039060.4877999999,24946.5128,0,167035774.488296
2019-10-01 00:00:00,7813319.8628,788703.5348999999,4526158.638900001,42687.3943,3365227.2307,93181631.15969999,2517275.7071999996,10444778.9905,0,48589072.283,50438653.9333,111914.37849999999,0,5881.20426,0,5958036,0,544649.4449,374.06620000000004,0,228328363.82916
2019-11-01 00:00:00,6119694.58094,586649.1989,3527531.5348,225164.25000000003,4180927.4798,88858293.1156,0,25522840.592100002,278893.65599999996,54938202.219,48337454.6152,226320.53639999998,0,6735.174208,0,0,0,936627.3692,41791.563500000004,0,233787125.885648
2019-12-01 00:00:00,8958842.58952,485201.313,6260574.140799999,201804.603,2892588.8507999997,87502819.2787,0,26852675.783099998,0,48692790.335,56482156.357999995,173455.10009999998,3244598.6695999997,5362.350039999999,0,2296184.09,0,659903.9422,9550.2507,0,244718507.65455997
2020-01-01 00:00:00,8351382.29,396410.55,390735.92,271490.5,5219158.67,81616842.47,2849331.84,29460399.17,0,46592838.42,45175987.33,292605.28,0,4696.58,0,0,0,807048.6,41891.47,0,221470819.09
2020-02-01 00:00:00,6513401.66,504359,7665316.58,251374.64,4779444.7,85443767.27,811279.29,19259717.16,3210774.57,47484769.03,42315849.4,159168.9,0,5898.53,0,5348882.29,0,748791.92,0,0,224502794.94
2020-03-01 00:00:00,7592091.87,259597.89,7935210.92,423949.9,5265091.14,74431149.23,83794.75,23815437.08,0,38787941.44,42651815.17,250604.52,0,3349.18,0,1712609.22,0,1081085.77,0,0,204293728.07999998
2020-04-01 00:00:00,5536520.67,211017.84,4591786.39,338649.84,0,34401646.33,0,17127554.64,38877.11,8112473.3,12669226.64,197294.61,0,0,0,0,0,545472.02,40374.06,0,83810893.44999999
2020-05-01 00:00:00,6511739.3,408895,1927673.65,230923.95,0,24449653.47,63478.58,19259172.28,0,14057142.23,6170678.04,153673.76,0,0,0,3929477.64,0,550471.16,20188.43,0,77733167.49
2020-06-01 00:00:00,4632051.77,442515.15,3721315.35,143348.89,730321.98,45689322.59,2216502.18,17081331.59,0,30468965.13,19964385.86,71166.77,0,0,21035.79,3666665.6,0,624083.32,0,0,129473011.97
2020-07-01 00:00:00,5118531.25,208800.14,3120482.33,0,1224792.86,39557034.48,0,25828650.05,0,22408291.47,18215466.49,89444.84,0,0,20551.66,5810196.23,0,628450.99,19608.66,0,122250301.44999999
2020-08-01 00:00:00,5218396.58,246768.29,2637040.86,0,2162602.73,41611463.59,396412.91,23225300.36,0,26996980.12,21295965.93,132790.27,0,0,3920.35,0,0,509861.77,19608.66,0,124457112.42
2020-09-01 00:00:00,5843967.76,65529.53,1241498.12,0,0,50610285.71,0,12804786.11,304657.73,31484029.49,31432766.74,73942.82,0,146.12,0,2932191.8,0,1318085.87,19608.66,0,138131496.46
2020-10-01 00:00:00,10617324.42,360199.52,5988272.16,308048.5,984244.62,42758652.14,0,31780728.66,0,44267697.48,40344068.16,53019.24,0,0,1306.78,0,0,526514.65,22760.06,0,178012836.39
2020-11-01 00:00:00,8190167.31,189187.99,6004032.34,146522.58,1235462.13,58485214.16,2291809.29,11499216.06,95414.75,36688028.08,28871210.31,68821,0,1335.35,41297.4,0,0,1831177.86,0,0,155638896.61
2020-12-01 00:00:00,8080230.7,309992.02,4212922.89,124202.74,1949308.46,62765681.15,0,22937712.81,23800.14,43054018.87,43663994.07,152183.06,0,1819.85,12263.86,2981910.91,0,469058.6,44776.22,0,190783876.35
2021-01-01 00:00:00,15752888.93,173514.11,3797079.33,68879.25,2048050.56,76524351.79,85104.81,23118260.69,0,38167917.74,40951959.39,282144.45,0,2131.4,0,2982609.51,0,1241374.63,0,0,205196266.59
2021-02-01 00:00:00,13870889.05,181676.75,4347256.56,270714.28,2330264.72,74596520.2,75160.62,31635566.55,0,47704895.63,50186804.27,161034.71,0,5184.39,9800.87,0,0,1393358.53,0,0,226769127.13000003
2021-03-01 00:00:00,18571765.73,169530.71,12490312.88,166728.63,3210604.47,107542584.08,1073375.54,30757474.96,3536117.44,60537404.4,71411674.41,337497.89,0,1898.69,71155.68,2900994.72,0,385240.75,0,0,313164360.98
2021-04-01 00:00:00,13269477.1,182295.34,7796374.65,311258.15,3924266.62,94451110.4,2704117.44,36204674.08,0,53148986.12,107212732.47,374425.53,0,908.08,0,0,10438.15,1805481.62,0,0,321396545.75
2021-05-01 00:00:00,15797030,336079.85,9314331.74,769715.8,2469919.08,104448562.5,0,34733840.42,0,56764811.25,57583636.59,141881.96,0,5879.88,11692.26,8213244.49,0,2281416.98,0,0,292872042.8
2021-06-01 00:00:00,12429513.23,215575.28,12543497.11,1133402.82,5577225.38,123513527.91,118892.16,25342935.86,0,71485966.09,55978593.06,267890.35,0,8221.56,5364.68,0,65455.04,833857.44,0,0,309519917.97
2021-07-01 00:00:00,14419440.22,312045.25,2541247.55,0,4327687.31,95618203.83,1137977.87,40633548.19,0,77775161.58,66919326.31,147525.09,0,2886.14,0,4290873.51,129178.93,1339318.06,0,0,309594419.84
2021-08-01 00:00:00,12357314.29,225937.5,6249718.87,3535.28,3531690,100289921.76,150473.76,46882687.35,456762.31,61653251.99,66852983.93,98419.22,0,6047.02,0,12382225.22,0,740615.44,0,0,311881583.94
2021-09-01 00:00:00,11245982.81,180608.96,6601448.01,30695.57,3124776.21,77077173.54,0,44768346.61,0,79683442.51,60520658.94,119284.56,0,6813.86,21081.48,28706598.97,0,298267.38,0,0,312385179.40999997
2021-10-01 00:00:00,9285269.38,408007.61,10494637.46,100830.39,8123562.17,152364361.9,3753247.82,52231147.11,0,51286574.53,58887473.14,139801.73,0,22037.82,5192.74,7521295.61,0,393080.95,0,0,355016520.36
2021-11-01 00:00:00,12675332.02,495085.58,4616886.95,57663.32,3831142.97,103328038.91,0,41365425.95,233281.54,68139038.24,62162486.06,180707.28,0,594.78,141003.91,37699031.18,0,2220007.81,0,0,337145726.5
2021-12-01 00:00:00,11679180.01,412585.84,12064641.55,23291.44,7139448.98,116517789.63,0,48020360.88,0,70821368.77,60092129.14,105018.93,0,3097.25,3576.46,48975044.55,0,2522163.47,0,0,378379696.9
2022-01-01 00:00:00,10458713.6545,338000.39,5919510.1445,36847.6757,4419439.194999999,141762768.7931,398280,44372151.96524489,3313716.7615999994,80319951.4838,94173870.7167,400919.7262999999,0,6063.753200000001,5467.851000000001,73476533.4994,165873.46509999997,211345.0539,0,0,459779454.1290449
2022-02-01 00:00:00,13787618.6125,503472.37239999993,5811202.3372,111531.9383,4981197.3608,142174852.7059,0,49010438.837261,0,77965651.72369999,74444161.8038,259363.55348000003,0,3283.023,240.72300000000004,53646638.8993,142598.7024,1905928.5100000002,0,0,424748181.103041
2022-03-01 00:00:00,16438673.66141,488343.5172,13468615.0956,126346.57380000001,13052281.118,171279832.80759996,2258555.0143999998,53140365.703312,248640.036,94884790.2075,75674103.9434,459985.95695100003,0,22231.531600000002,62902.5738,88064102.9044,714156.5229,860302.3851999999,0,0,531244229.553073
2022-04-01 00:00:00,15146179.7362,304237.7274,26863634.8942,255621.52300000004,8373656.2169,207986025.8069,690795.6510000001,53705889.698199995,0,120198020.4355,68263518.4083,316440.03917999996,0,12127.6592,165730.5856,76945578.3218,0,352466.32109999994,0,0,579579923.0244799
2022-05-01 00:00:00,18736099.618975457,639870.2583999999,6450147.1782,183245.879,10767987.736499999,222677553.93629998,1415229.2205000003,49103835.9251,0,111868177.6128,103187446.0723,186112.74019999994,0,2617.6675999999998,93050.9678,8267118.92,0,2905930.431,0,0,536484424.1646755
2022-06-01 00:00:00,17340242.564600002,633136.1688,17883288.6607,48612.427500000005,15908758.316999998,170700058.0673,3625528.4604,20828433.0669,0,107522793.6546,94039968.0612,252383.65019999997,0,11431.2274,1719.45,72247141.22000001,89996.82,1295369.5766000003,0,0,522428861.39320004
2022-07-01 00:00:00,13467018.799700001,638643.68,6597970.4931,159885.44,8712751.0827,187659087.7046,4231962.032,51927652.518,175374.012,148362428.4722,97485951.1333,308637.6401,0,6758.427900000001,49752.558000000005,0,147411.902,2410427.7406,0,0,522341713.6362001
2022-08-01 00:00:00,15145907.289488902,983803.4037,6675416.103399999,16018.3584,11562768.0509,194317035.4356,0,51718306.4909,1668038.9649,79909817.7566,48387067.921299994,567983.1212699999,0,7616.6196,0,258757028.31780002,378707.0309,2888732.0494999997,0,0,672984246.914259
2022-09-01 00:00:00,11602038.468309999,1179477.9544000002,9532224.196200002,8691.85,6022591.8113,149046423.0912,723008.5702,29768510.029799998,71263.03499999999,95375309.23300001,64046887.0839,440340.62535,0,13986.009,0,0,191361.9087,208276.06440000003,0,0,368230389.93076
2022-10-01 00:00:00,11216239.557271298,686159.1139,3216457.8507,363389.6866,13473595.6707,145966683.52600002,1797291.6033,45507386.024674006,0,85971493.1656,66970514.8316,1065203.9812,0,8638.57,4333.014,59451679.6366,103076.6372,2147272.6733,0,0,437949415.5426454
2022-11-01 00:00:00,11836961.3147,837979.6365,8738810.808600001,0,7985856.961200001,171205796.2617,1418611.1379,44210094.42575,0,86054142.3599,72830206.99520001,651601.4305999998,0,8279.2542,44355.441,121693483.8162,116025.48,2949764.7589,0,0,530581970.08235
2022-12-01 00:00:00,11784278.15149328,897611.6856000001,11806599.290000001,49103.99,7393908.4056,136013573.1226,1097976.8448,40798512.772824,804386.7755000001,82795171.069,62748231.3755,492263.7947625,0,8733.2284,143906.6989,47106190.224800006,0,368039.47419999994,0,0,404308486.9039797
2023-01-01 00:00:00,13458546.96,1063445.09,7053207.77,10928.62,9053374.37,194551931.49,5349729.03,30915282.09,0,94595203.37,62914803.53,291701.3,0,12278.16,21733.85,0,19401.6,778256.27,0,0,420089823.5000001
2023-02-01 00:00:00,15844404.44,1501086.98,6911666.13,241163.2,21658773.99,162606927.54,0,36249050.6,3043783.2,117930417.31,83111403.51,228669.07,0,4549.5,41524.21,106484083.01,17110.77,2832963.77,0,0,558707577.2299999
2023-03-01 00:00:00,16911444.36,1263206.79,8070071.19,,7739676.98,151485198.81,575093.83,40438464.84,0,85531172.94,73622463.75,319379.04,0,8066.18,105271.52,8062622.85,99518.46,2203035.8,0,0,396434687.34000003
2023-04-01 00:00:00,15249319.26,23929768.31,8193012.08,71354,12457297.21,164777580.53,2122442.83,34724134.49,247909.96,95979373.24,68032109.66,161634.19,0,3069.86,33242.4,0,145366.99,4678236.66,0,0,430805851.6700001
2023-05-01 00:00:00,16712402.03,34674402.37,13897663.33,4319.4,8745791.84,137962906.61,1381368.93,36341733.29,0,94933423.17,73823568.87,443295.73,0,7180.9,38693.95,46474011.19,50878.53,2583212.17,0,0,468074852.31
2023-06-01 00:00:00,10571180.63,26414626.11,22990422.2,112889.05,6926893.67,133767582.18,0,14192148.15,47565.26,87410588.99,72426028.19,139101.93,0,6768.73,33630.8,6627934.54,28423.59,879098.58,0,0,382574882.6
2023-07-01 00:00:00,18960071.57,1874939.22,18846916.78,120809,7787465.56,115698160.01,0,47169038.7,0,83896558.81,64479681.74,91800.55,0,7824.22,69475.75,44825711.59,224647.65,3399349.23,0,0,407452450.3800001
2023-08-01 00:00:00,14208559.58,905309.79,12546537.31,66915.02,10015377.45,131060679.69,649539.36,16524227.09,0,95590504.09,86076728.49,226556.1,0,6685.99,104377.08,37117482.15,0,2592920.04,0,0,407692399.23
2023-09-01 00:00:00,13352179.29,1400909.98,5262138.8,190019.95,13010495.73,166878914.54,638212.79,30826173.44,374478.12,90828579.46,73420487.07,200082.8,0,7428.92,36893.23,6111612.58,203189.28,516419.11,0,0,403258215.09
2023-10-01 00:00:00,12597473.93,818898.27,8746230.21,79956.25,6500651.62,110301394.8,640260.37,34806278.67,839114.55,96614039.9,72668714.1,41566.51,0,7227.78,34118.19,8923428.22,57543.6,2457816.39,0,0,356134713.3600001
2023-11-01 00:00:00,12973765.94,1146698.44,10104519.98,5765.35,9035537.34,153669622.96,2031089.83,32061372.56,0,76838215.86,65594432.24,392526.02,0,7599.24,31662.02,34654991.09,303849.85,460303.74,0,0,399311952.46000004
2023-12-01 00:00:00,16070616.87,1004800.43,22033263.46,11710.14,10981333.75,158517013.08,2549679.86,34582384.03,374122.52,65502030.44,51079217.49,149274.14,0,4079.45,412.67,49619269.18,258230.5,2344312.67,0,0,415081750.68000007
2024-01-01 00:00:00,13186554.69,784379.96,6299413.73,126449.32,11149916.39,147423642.4,716128.68,37133037.54,0,82007683.59,67971993.48,246826.61,0,10956.45,87690.84,24081102.56,0,2440409.41,0,0,393666185.65000004
2024-02-01 00:00:00,13064003.3,535619.58,17020219.14,52550.54,10196856.23,143198493.6,548507.99,50609198.57,646261.8,72097695.51,67344310.06,224346.48,0,11172.36,31647.2,28560464.37,176305.47,2899026.84,0,0,407216679.04
2024-03-01 00:00:00,16659857.76,574454.55,11818126.61,0,11948096.96,167408852.92,564593.37,39854953.03,0,89170346.25,72140924.81,204001.14,0,6944.35,48624.15,29250845.2,322561.67,987717.3,0,0,440960900.07
2024-04-01 00:00:00,19798956.75,782817.64,5195842.72,16001.78,9807749.18,147593357.88,4001565.01,22999060.16,451410.68,98496912.91,82715745.1,697420.92,0,11080.15,33563.2,0,664886.44,2801410.59,0,0,396067781.1099999
2024-05-01 00:00:00,18742531.29,1021378.55,39649000.42,77937.12,10057343.42,155071721.77,0,37933538.93,892074.12,100398279.86,80935977.93,247326.35,0,9664.21,50651.2,11050440,311867.95,2416559.48,0,0,458866292.6
2024-06-01 00:00:00,14624915.75,908008.6,51567723.09,0,6699560.01,135133290.52,2742603.7,35178334.06,420633.08,74635186.01,63412936.16,282598.09,0,9971.96,75619.24,5116638.75,264623.41,1429685.77,0,0,392502328.2
2024-07-01 00:00:00,17693165.92,342272.64,28185985.45,43052.3,10989817.57,129373782.52,517660.16,33560000.41,0,91647425.21,75370939.41,1357792,0,9168.88,0,91688334.21,0,1783963.28,0,0,482563359.96
2024-08-01 00:00:00,127025417.08,526485.73,8585828.39,18668.8,10872135.7,121937875.69,504426.92,49358131.7,0,83136606.51,73352752.41,280609.94,10830.22,9108.59,38559.89,31704345.4,14744.4,724315.27,0,0,508100842.63999987
2024-09-01 00:00:00,12347077.79,109114.85,3068972.67,9407.8,6002359.78,97238744.15,474870.27,36911464.27,498904.49,102995364.38,75992458.87,762379.61,0,5695.68,33296,27377432.58,0,2484198.45,0,0,366311741.64000005
2024-10-01 00:00:00,15223296.48,362355.3,11309712.73,2250.96,6498044.91,130763400.35,3939474.01,37491518.43,0,70309454.15,69133287.96,257123.85,0,19292.42,34028.4,41002108.52,345925.62,1642997.37,0,0,388334271.46
2024-11-01 00:00:00,15727761.85,737852.17,871467.78,9474.31,6480657.97,120972906.67,936075.35,28255330.71,0,70538236.03,60561981.51,161539.67,0,28975.9,36595.69,3715810.38,282181.38,1045046.69,0,0,310361894.06
2024-12-01 00:00:00,10452712.79,672138.7,1781396.61,6565.96,3679245.96,132482532.88,6361296.91,53296982.16,6157373.56,76201220.53,65811193.99,269131.57,0,10910.69,0,4651571.16,287752.5,2382325.17,0,0,364504351.14000005
,,,,,,,,,,,,,,,,,,,,,
Fuente: informes mensuales de titulares de licencias de la cadena de comercialización de hidrocarburos.,,,,,,,,,,,,,,,,,,,,,
"Nota: Información sujeta a actualización por presentación extemporánea y rectificacion de informes mensuales, por parte de los sujetos obligados.",,,,,,,,,,,,,,,,,,,,,
