Fecha,Aceites lubricantes,Asfalto,Bunker C o fuel oil,Combustible turbo jet,Diesel bajo azufre,Diesel ultra bajo azufre,Gas licuado de petróleo,Gas natural,Gasolina de aviación,Gasolina regular,Gasolina superior,Grasas lubricantes,Kerosina,Mezclas oleosas,Naftas,Petcoke,Solventes,Ceras,Diesel alto azufre,Gas oil de vacío,Orimulsión,Petroleo Crudo (Comb.),Total mensual
2002-01-01 00:00:00,0,12072,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856323.03
2002-02-01 00:00:00,0,25445,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444740.86
2002-03-01 00:00:00,0,8440,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624515.8
2002-04-01 00:00:00,0,6857,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645875.34
2002-05-01 00:00:00,0,3691,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842126.31
2002-06-01 00:00:00,0,1750,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619560.91
2002-07-01 00:00:00,0,3633,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603041.38
2002-08-01 00:00:00,0,7037,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023085.99
2002-09-01 00:00:00,0,8559,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807098.99
2002-10-01 00:00:00,0,7008,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630867.9
2002-11-01 00:00:00,0,13414,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829635.73
2002-12-01 00:00:00,0,11082,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624104.47
2003-01-01 00:00:00,0,23810,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660266.12
2003-02-01 00:00:00,0,19580,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629442.67
2003-03-01 00:00:00,0,17391,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,829292.99
2003-04-01 00:00:00,0,12798,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415302.95
2003-05-01 00:00:00,0,29321,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835419.22
2003-06-01 00:00:00,0,27544,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847680.64
2003-07-01 00:00:00,0,7115,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651773.68
2003-08-01 00:00:00,0,6628,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799549.98
2003-09-01 00:00:00,0,1692,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646815.16
2003-10-01 00:00:00,0,11373,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630843.33
2003-11-01 00:00:00,0,25680,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690519.21
2003-12-01 00:00:00,0,28070,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821058.02
2004-01-01 00:00:00,0,41794,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673399.28
2004-02-01 00:00:00,0,20906,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456957.74
2004-03-01 00:00:00,0,22085,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,1291,0,0,807072.28
2004-04-01 00:00:00,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416646.97
2004-05-01 00:00:00,0,11069,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,95,0,0,640929.96
2004-06-01 00:00:00,0,2916,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630610.1
2004-07-01 00:00:00,0,7786,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450127.15
2004-08-01 00:00:00,0,1558,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,197,0,0,673608.01
2004-09-01 00:00:00,0,5770,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,101,0,0,494691.99
2004-10-01 00:00:00,0,9005,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,203,0,0,455206.57
2004-11-01 00:00:00,0,6970,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,101,0,0,446621.38
2004-12-01 00:00:00,0,8530,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,201,0,0,760210
2005-01-01 00:00:00,0,14901,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,7894,202,0,0,549878.4
2005-02-01 00:00:00,0,6205,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,3500,202,0,0,545819.07
2005-03-01 00:00:00,0,13252,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1547.6,301,0,0,535936.18
2005-04-01 00:00:00,0,5734,0,0,0,0,0,,0,0,1166.7,0,0,0,0,0,0,0,2761.9,0,20000,0,286864.85
2005-05-01 00:00:00,0,10215,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2954.5,202,19000,0,565979.26
2005-06-01 00:00:00,0,8732,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,204,18667,0,748337.03
2005-07-01 00:00:00,0,8958,0,0,0,0,0,,0,0,9974.71,0,0,0,0,0,0,0,0,207,8833,0,557004.4199999999
2005-08-01 00:00:00,0,3571,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,12000,0,543354.77
2005-09-01 00:00:00,0,6621,0,0,0,0,4088.214285714286,,0,0,0,0,0,0,0,0,0,0,0,204,6667,0,261583.61428571428
2005-10-01 00:00:00,0,5656,0,0,0,0,8396.785714285714,,0,0,1694.57,0,0,0,0,0,0,0,0,101,2667,0,810042.0057142858
2005-11-01 00:00:00,0,10820,0,0,0,0,12146.761904761905,,0,0,5648.57,0,0,0,0,0,0,0,0,99,4000,0,301184.9419047619
2005-12-01 00:00:00,0,745,0,0,0,0,7463.476190476191,,0,0,0,0,0,0,0,0,0,0,0,0,6667,0,535335.9061904761
2006-01-01 00:00:00,3646,1345,0,0,0,0,56221.380952380954,,0,2635,0,0,0,0,0,0,0,658,3006.86,97,0,494,612656.7309523809
2006-02-01 00:00:00,4741,924,1310,0,0,0,44113.59523809524,,0,0,0,0,0,0,0,0,0,0,2831,0,1610,899,554589.2852380952
2006-03-01 00:00:00,5595,3335,2238,0,0,0,47725.02380952381,,0,15204.88,5738.05,0,0,0,0,0,0,30,158338.99,0,0,525,761089.3338095238
2006-04-01 00:00:00,4269,1938,0,0,0,0,48016.95238095238,,0,0,0,0,0,0,0,0,0,0,1800,102,0,0,588441.0923809524
2006-05-01 00:00:00,4240,0,0,0,0,0,61649.97619047618,,0,0,0,0,0,0,0,0,0,642,1656,0,0,4621,555138.9961904762
2006-06-01 00:00:00,4937,280,0,0,0,0,53443.380952380954,,0,13901.43,4133.9,0,0,0,0,0,0,0,9322.57,142,0,4455,571100.640952381
2006-07-01 00:00:00,4575,1960.38,0,0,0,0,70354.61904761905,,0,29171.14,6362.71,0,0,0,0,0,0,345,3978.57,504.8,0,238.74,378120.79904761905
2006-08-01 00:00:00,4843,1233.98,0,0,0,0,54256.80952380953,,0,7692.02,0,0,0,0,0,0,0,0,2625.86,1000.57,0,1720.94,605314.4595238095
2006-09-01 00:00:00,4508,1584.48,0,0,0,0,56607,,0,0,0,0,0,0,0,0,0,571,4761.14,340.76,0,0,339263.07
2006-10-01 00:00:00,12596,760.48,0,0,0,0,54737.45238095238,,0,0,0,0,0,0,0,0,0,0,119153.57,170.21,0,0,637185.8823809524
2006-11-01 00:00:00,5292,612.19,0,0,0,0,61151.90476190476,,0,5615.71,0,0,0,0,0,0,0,0,93437.17,0,0,4853.67,695233.3747619048
2006-12-01 00:00:00,6172,467.67,0,0,0,0,74708.0238095238,,0,3369.43,0,0,0,0,0,0,0,0,7190,0,0,0,594149.7338095238
2007-01-01 00:00:00,6172,1152.79,0,0,0,0,62701.78571428571,,0,0,49969.14,0,0,0,0,0,0,0,1131,340.83,0,0,389883.41571428574
2007-02-01 00:00:00,4501,2195.77,0,0,0,0,77889.88095238095,,0,0,0,0,0,0,0,0,0,0,571,337.79,0,0,610558.170952381
2007-03-01 00:00:00,7210,9104.27,10583,0,0,0,61974.35714285714,,0,0,0,0,0,0,0,0,0,0,4595,0,0,0,626311.8271428571
2007-04-01 00:00:00,13611,2302.66,4238,0,0,0,62436.80952380953,,0,32996.86,47091.19,0,0,0,0,0,0,0,1907,0,0,0,427545.53952380957
2007-05-01 00:00:00,15298,2210.46,0,0,0,0,63326.76190476191,,0,50510.45,0,0,0,0,0,0,0,0,0,0,0,0,641756.941904762
2007-06-01 00:00:00,2066,5395.84,7167,0,0,0,68972.21428571429,,0,39873.38,0,0,0,0,0,0,0,0,1619,0,0,0,672756.4842857143
2007-07-01 00:00:00,1923,5792.36,2548,0,0,0,72395.2380952381,,0,0,0,0,0,0,0,0,0,0,4179,0,0,0,354169.81809523806
2007-08-01 00:00:00,245,5123.31,9976,0,0,0,75232.52380952382,,0,0,0,0,0,0,0,0,0,0,1881,0,0,0,623075.6038095239
2007-09-01 00:00:00,185,5094.54,6417,0,0,0,71990.54761904762,,0,1851,371,0,0,0,0,0,0,0,1333,0,0,0,359242.2676190476
2007-10-01 00:00:00,418,3068.21,13476,0,0,0,98106,,0,41665.79,41293.69,0,0,0,0,0,0,0,8286,0,0,0,476873.72000000003
2007-11-01 00:00:00,4448,3076.87,9631,0,0,0,80525.21428571429,,0,2440,188,0,0,0,0,0,0,0,14595,0,0,0,640693.1042857143
2007-12-01 00:00:00,7082,1859.75,10060,0,0,0,76697.95238095238,,0,508,1108,0,0,0,0,0,0,0,2821,0,0,0,369808.6523809524
2008-01-01 00:00:00,2151,5797.44,1964.3,0,0,0,71600.71428571428,,0,0,771,0,0,0,0,0,0,0,5392.9,0,0,0,618756.7442857143
2008-02-01 00:00:00,432,5148.02,2738.1,0,0,0,61191.64285714286,,0,560,2054,0,0,0,0,0,0,0,1892.86,0,0,0,332834.58285714284
2008-03-01 00:00:00,0,1797.87,0,0,0,0,72156.5,,0,9997.99,39899.13,0,0,0,0,0,0,0,0,0,0,0,655962.27
2008-04-01 00:00:00,3671,738.96,2547.62,0,0,0,73985.5238095238,,0,40256.69,60923.98,0,0,0,0,0,0,0,9888.87,0,0,0,465720.9838095238
2008-05-01 00:00:00,9384,998.17,7369,0,0,0,67857.5238095238,,0,1504.66,93.38,0,0,0,0,0,0,0,88487.41,0,0,0,703296.2238095237
2008-06-01 00:00:00,7420,940.21,2547.62,0,0,0,68510.5,,0,28318.93,26124.63,0,0,0,0,0,0,0,8425.57,0,0,0,669082.9299999999
2008-07-01 00:00:00,7124,285.76,4404.76,0,0,0,74100.54761904762,,0,596.72,140.4,0,0,0,0,0,0,0,10817.62,0,0,0,377119.2576190476
2008-08-01 00:00:00,4085,149.79,15095.24,0,0,0,77876.64285714286,,0,58.53,24972.57,0,0,0,0,0,0,0,16248.92,0,0,0,393937.90285714285
2008-09-01 00:00:00,4085,846.67,11964.29,0,0,0,84004.21428571429,,0,1405.01,479.48,0,0,0,0,0,0,0,2115.63,0,0,0,632981.1642857143
2008-10-01 00:00:00,3430,283.45,12500,0,0,0,83573.04761904762,,0,1813.36,547.88,0,0,0,0,0,0,0,42054.95,0,0,0,406489.79761904763
2008-11-01 00:00:00,0,0,14142.86,0,0,0,74102.64285714286,,0,26123.81,175.2,0,0,0,0,0,0,0,1785.71,0,0,0,646553.3128571429
2008-12-01 00:00:00,4176,868.5,10142.86,0,0,0,78602.78571428572,,0,6176.49,2284.4,0,0,0,0,0,0,0,9462.7,0,0,0,375986.21571428573
2009-01-01 00:00:00,3974,2087.6600000000003,4095.24,0,0,0,79298.54761904762,,0,3172.57,872.12,0,0,0,0,0,0,23.8095,8274.18,0,0,0,638041.5871190475
2009-02-01 00:00:00,3639,1339.2399999999998,3523.81,0,0,0,67107.64285714286,,0,503.27,23.47,0,0,0,0,0,0,0,3584.5,0,0,0,342585.9328571429
2009-03-01 00:00:00,6219,2108.9,3476.19,0,0,0,78560.88095238096,,0,2177.33,199.32,0,0,0,0,0,0,0,5138.96,0,0,0,368062.360952381
2009-04-01 00:00:00,4190,2925.05,1928.36,0,0,0,73483.57142857143,,0,41754.63,20327.35,0,0,0,0,0,0,0,3588.42,0,0,0,675809.0114285714
2009-05-01 00:00:00,4309,3889.6,1928.57,0,0,0,76169.97619047618,,0,41220.58,20681.88,0,0,0,0,0,0,0,1168.12,0,0,0,418086.90619047615
2009-06-01 00:00:00,3901,1661.4,1785.71,0,0,0,83558.23809523809,,0,14989.24,0,0,0,0,0,0,0,0,4523.83,0,0,0,372931.7580952381
2009-07-01 00:00:00,4814,2444.15,9119.05,0,0,0,99914.5238095238,,0,2475.53,245.39,0,0,0,0,0,0,0,3966.05,0,0,0,386118.70380952384
2009-08-01 00:00:00,2706,2511.2599999999998,15047.62,0,0,0,92649.64285714287,,0,33947.39,46.82,0,0,0,0,0,0,0,4651.42,0,0,0,667617.2628571428
2009-09-01 00:00:00,8795,3412.45,15761.919999999998,0,0,0,97316.47619047618,,0,50008.57,49969.83,0,0,0,0,0,0,0,10434.279999999999,0,0,0,498091.2861904762
2009-10-01 00:00:00,3937,3101.8900000000003,16428.57,0,0,0,101545.26190476191,,0,2802.27,385.57,0,0,0,0,0,0,0,12165.95,0,0,0,672196.8419047619
2009-11-01 00:00:00,0,2005.99,1333.33,0,0,0,77867.88095238095,,0,42985.64,35965.88,0,0,0,0,0,0,0,5341.28,0,0,0,432072.21095238096
2009-12-01 00:00:00,0,6262.110000000001,6904.78,0,0,0,100749.95238095238,,0,0,0,0,0,0,0,0,0,24,904.76,0,0,0,377682.2923809524
2010-01-01 00:00:00,0,2166.7400000000002,7714.29,0,0,0,94533,,0,0,0,0,0,0,0,0,0,0,101292.71,0,0,0,482402.67000000004
2010-02-01 00:00:00,0,7280.59,3833.33,0,0,0,88197.90476190476,,0,9979.29,29957.3,0,0,0,0,0,0,0,30655.48,0,0,0,712691.8447619047
2010-03-01 00:00:00,0,15743.36,5404.76,0,0,0,93107.54761904762,,0,0,0,0,0,0,0,0,0,0,10202.38,0,0,0,390091.0176190476
2010-04-01 00:00:00,0,14010.359999999999,3171.1400000000003,0,0,0,88509.5238095238,,0,0,0,0,0,0,0,0,0,0,1666.66,0,0,0,370128.0638095238
2010-05-01 00:00:00,0,26416.53,5666.67,0,0,0,88668.97619047618,,0,20987.22,49965.91,0,0,0,0,0,0,0,2571.43,0,0,0,456931.55619047617
2010-06-01 00:00:00,0,18597.33,6081.24,0,0,0,91490.69047619047,,0,37488.81,10471.86,0,0,0,0,0,0,0,11580.95,0,0,0,700734.4104761905
2010-07-01 00:00:00,0,13221.71,3449.71,0,0,0,92667.76190476191,,0,19983.67,37978.17,0,0,0,0,0,0,0,9793.35,0,0,0,435548.7819047619
2010-08-01 00:00:00,0,6069.0199999999995,6492.02,0,0,0,86716.42857142857,,0,0,0,0,0,0,0,0,0,0,2940.47,0,0,0,360240.1285714286
2010-09-01 00:00:00,0,6778.320000000001,2666.66,0,0,0,98143.33333333334,,0,21975.03,24971.53,0,0,0,0,0,0,0,1321.43,0,0,0,431209.70333333337
2010-10-01 00:00:00,0,11598.789999999999,3000,0,0,0,99395.5238095238,,0,0,0,0,0,0,0,0,0,0,11273.8,0,0,0,402427.5538095238
2010-11-01 00:00:00,0,11528.71,5345.24,0,0,0,97574.30952380953,,0,0,0,0,0,0,0,0,0,0,32673.5,0,0,0,661927.1995238095
2010-12-01 00:00:00,0,6122.25,7294.95,0,0,0,115128.19047619047,,0,0,0,0,0,0,0,0,0,0,1595.23,0,0,0,130140.62047619047
2011-01-01 00:00:00,0,10356.09,6738.09,0,0,0,102691.28571428572,,0,11969.55,29965.9,0,0,0,0,0,0,0,11488.09,0,0,0,672253.9057142858
2011-02-01 00:00:00,0,10031.55,7071.43,0,0,0,97684.07142857142,,0,0,0,0,0,0,0,0,0,0,5476.19,0,0,0,340128.16142857145
2011-03-01 00:00:00,0,14530.619999999999,4809.52,0,0,0,116855.28571428572,,0,0,0,0,0,0,0,0,0,0,1035.71,0,0,0,379688.17571428575
2011-04-01 00:00:00,0,12576.310000000001,4369.05,0,0,0,88560.71428571429,,0,29970.66,29983.02,0,0,0,0,0,0,0,61451.19,0,0,0,452945.96428571426
2011-05-01 00:00:00,0,17352.19,492,0,0,0,94054.71428571429,,0,0,0,0,0,0,0,0,0,0,5785.34,0,0,0,592870.0942857142
2011-06-01 00:00:00,0,16311.79,4934.48,0,0,0,96428.52380952382,,0,0,0,0,0,0,0,0,0,0,2392.86,0,0,0,350359.5038095238
2011-07-01 00:00:00,0,11711.32,2809.52,0,0,0,88735.66666666667,,0,59962.98,0,0,0,0,0,0,0,0,2571.43,0,0,0,392789.39666666667
2011-08-01 00:00:00,0,11623.23,6190.48,0,0,0,97916.5,,0,9961.67,0,0,0,0,0,0,0,0,1835.83,0,0,0,360575.75
2011-09-01 00:00:00,0,6884.110000000001,2952.38,0,0,0,100112.76190476191,,0,0,0,0,0,0,0,0,0,0,64627.06,0,0,0,409962.8019047619
2011-10-01 00:00:00,0,7766.53,5833.33,0,0,0,95231.52380952382,,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,590052.1738095238
2011-11-01 00:00:00,0,9625.26,6190.48,0,0,0,98087.23809523809,,0,0,0,0,0,0,0,0,0,0,3654.81,0,0,0,346376.2680952381
2011-12-01 00:00:00,0,7003.389999999999,4285.71,0,0,0,127519.35714285713,,0,0,0,0,0,0,0,0,0,0,3647.62,0,0,0,379496.63714285713
2012-01-01 00:00:00,0,4590.65,5238.1,0,0,0,70700.64285714286,,0,0,0,0,0,0,0,0,0,0,4976.2,0,0,0,317472.04285714286
2012-02-01 00:00:00,0,4876.54,2880.95,0,0,0,118434.76190476191,,0,0,0,0,0,0,0,0,0,0,1345.24,0,0,0,342704.2119047619
2012-03-01 00:00:00,0,7779.8,0,0,0,0,104048.52380952382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355109.8638095238
2012-04-01 00:00:00,0,13341.24,0,0,0,0,92308.02380952382,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631589.7638095238
2012-05-01 00:00:00,0,16634.55,0,0,0,0,96449.66666666667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366559.1366666667
2012-06-01 00:00:00,0,11270.89,0,0,0,0,88073.95238095238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346441.7223809524
2012-07-01 00:00:00,0,11705.67,0,0,0,0,105641.40476190476,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372745.8847619048
2012-08-01 00:00:00,0,713.73,0,0,0,0,108145.71428571429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370827.40428571426
2012-09-01 00:00:00,0,2155.4,0,0,0,0,93699.80952380953,,0,0,0,0,0,0,0,0,0,0,2352.3809523809523,0,0,0,361327.48047619045
2012-10-01 00:00:00,0,5334.7,0,0,0,0,106716.19047619047,,0,0,0,0,0,0,0,0,0,0,3351,0,0,0,367992.55047619046
2012-11-01 00:00:00,0,4975.97,0,0,0,0,100313.57142857143,,0,0,0,0,0,0,0,0,0,0,659,0,0,0,374540.06142857147
2012-12-01 00:00:00,0,4017.22,0,0,0,0,114840.73809523809,,0,0,0,0,0,0,0,0,0,0,1414,0,0,0,372819.4780952381
2013-01-01 00:00:00,0,3987.35,0,0,0,0,104867.35714285714,,0,0,0,0,0,0,0,0,0,0,1771,0,0,0,379000.6771428571
2013-02-01 00:00:00,0,13503.38,2995,0,0,0,104308.07142857143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363048.4514285714
2013-03-01 00:00:00,0,20030,0,0,0,0,100375.52380952382,,0,0,0,0,0,0,0,0,0,0,2543,0,0,0,386073.4338095238
2013-04-01 00:00:00,0,23014.38,0,0,0,0,114860.40476190476,,0,0,0,0,0,0,0,0,0,0,3332.86,0,0,0,385587.0847619048
2013-05-01 00:00:00,0,3478.1499999999996,0,0,0,0,110915,,0,851.93,0,0,0,0,0,0,0,0,371.79,0,0,0,358924.72
2013-06-01 00:00:00,0,2468.33,0,15458.68,0,0,104217.23809523809,,0,0,0,0,0,0,0,0,0,0,79773,0,0,0,444384.30809523806
2013-07-01 00:00:00,0,3568.44,7723.33,7831.87,0,0,123106.5,,0,0,0,0,0,0,0,0,0,0,19993.46,0,0,0,407953.97
2013-08-01 00:00:00,0,2020.28,0,0,0,0,118800.80952380953,,0,59989.74,24988.91,0,0,0,0,0,0,0,0,0,0,0,450934.4995238095
2013-09-01 00:00:00,0,3382.5699999999997,0,7962.74,0,0,129588.33333333333,,0,0,14979.49,0,0,0,0,0,0,0,60343.57,0,0,0,461860.35333333333
2013-10-01 00:00:00,0,3899.21,527.69,25077.95,0,0,134730.69047619047,,0,24998.11,39993.97,0,0,0,0,0,0,0,25922.79142857143,0,0,0,500959.2219047619
2013-11-01 00:00:00,0,4692.73,0,44995.11,0,0,127314.76190476191,,0,0,0,0,0,0,0,0,0,0,65500.28,0,0,0,734552.461904762
2013-12-01 00:00:00,0,5380.879999999999,0,48041.28,0,0,135590.7619047619,,0,49986.44,64685.43,0,0,0,0,0,0,0,910.2857143,0,0,0,549941.1776190619
2014-01-01 00:00:00,0,5301.879999999999,0,0,0,0,134458.38095238095,,0,0,0,0,0,0,0,0,0,0,138034.78952380954,0,0,0,524046.6404761905
2014-02-01 00:00:00,0,3425.23,0,81068.69,0,0,122916.09523809524,,0,0,0,0,0,0,0,0,0,0,125782.68000000001,0,0,0,573791.3452380953
2014-03-01 00:00:00,0,6925.04,101304.18,11485.63,0,0,122846.54761904762,,0,2433.5,16988.84,0,0,0,0,0,0,0,156561.68,0,0,0,661032.7076190476
