Fecha,Aceites lubricantes,Asfalto,Bunker C o fuel oil,Combustible turbo jet,Diesel bajo azufre,Diesel ultra bajo azufre,Gas licuado de petróleo,Gas natural,Gasolina de aviación,Gasolina regular,Gasolina superior,Grasas lubricantes,Kerosina,Mezclas oleosas,Naftas,Petcoke,Solventes,Ceras,Diesel alto azufre,Gas oil de vacío,Orimulsión,Petroleo Crudo (Comb.),Total mensual
2014-04-01 00:00:00,0,6268.2699999999995,0,40031.08,0,0,135055.90476190476,,0,24998.43,31990.83,0,0,0,0,0,0,0,3129.68,0,0,0,492690.60476190475
2014-05-01 00:00:00,0,4215.86,372.38,44978.1,0,0,147183.38095238095,,0,15014.66,34979.58,0,0,0,0,0,0,0,28013.869999999995,0,0,0,530007.750952381
2014-06-01 00:00:00,0,4079.92,2497.56,58192.01,0,0,133006.7142857143,,0,20001.55,60012.31,0,0,0,0,0,0,0,37390.89,0,0,0,589917.9442857143
2014-07-01 00:00:00,0,6376.85,0,53544.39,0,0,144097.09523809524,,0,29996.44,49995.56,0,0,0,0,0,0,0,24523.15,0,0,0,560453.8852380952
2014-08-01 00:00:00,0,5854.58,5839.389999999999,25210.13,0,0,135288.30952380953,,0,0,0,0,0,0,0,0,0,0,235.36,0,0,0,421941.65952380956
2014-09-01 00:00:00,0,5341.5599999999995,2675.35,37509.28,0,0,136665.54761904763,,0,35002.53,50008.58,0,0,0,0,0,0,0,31171.469999999998,0,0,0,550411.8376190476
2014-10-01 00:00:00,0,5692.1900000000005,1465,45173.65,0,0,135486.30952380953,,0,34990.45,60014.09,0,0,0,0,0,0,0,10727.67,0,0,0,519453.37952380953
2014-11-01 00:00:00,0,6501.150000000001,0,15003.41,0,0,135341.5,,0,1996.82,39976.66,0,0,0,0,0,0,0,58277.85,0,0,0,495774.98
2014-12-01 00:00:00,0,7785.17,52.1,0,0,0,153364.38095238095,,0,0,0,0,0,0,0,0,0,0,1352.16,0,0,0,412196.050952381
2015-01-01 00:00:00,0,6159.5,0,59999.81,0,0,150408.04761904763,,1458.21,26362.02,54998.31,0,0,0,0,0,0,0,76154.47,0,0,0,635200.4676190476
2015-02-01 00:00:00,0,12057.699999999999,629.38,84994.44,0,0,140605.47619047618,,2222.87,37991.29,54996.69,0,0,0,0,0,0,0,109203.31,0,0,0,681250.1561904761
2015-03-01 00:00:00,0,10577.41,0,1386.06,0,0,155498.11904761905,,1618.1,58410.24,91101,0,0,0,0,0,0,0,23690.29,0,0,0,616069.219047619
2015-04-01 00:00:00,0,10258.32,1154,48980.23,0,0,143142.2380952381,,549.93,32002.45,76954.88,0,0,0,0,0,0,0,76241.5,0,0,0,661088.9980952381
2015-05-01 00:00:00,0,9582.18,1304,89979.39,0,0,149567.38095238095,,2093,39274.26,83981.38,0,0,0,0,0,0,0,21913.11,0,0,0,659705.1009523809
2015-06-01 00:00:00,0,6808.75,1308,9579.17,0,0,149173.04761904763,,2392.58,61954.61,105016.58,0,0,0,0,0,0,0,5422.88,0,0,0,613814.7476190475
2015-07-01 00:00:00,0,10046.84,981,43498.18,0,0,155813,,1508.53,75995.43,118047.45,0,0,0,0,0,0,0,17724.26,0,0,0,681820.47
2015-08-01 00:00:00,0,6846.84,0,59923.37,0,0,145657.07142857142,,2009.86,43803.19,114367.45,0,0,0,0,0,0,0,79815.70999999999,0,0,0,721495.8814285714
2015-09-01 00:00:00,0,4754.9,0,88035.67,0,0,155263.47619047618,,1625.12,0,63005.92,0,0,0,0,0,0,0,87446.48,0,0,0,671091.4661904762
2015-10-01 00:00:00,0,5602.8099999999995,0,59879.85,0,0,153583.7619047619,,2200.04,0,31599.16,0,0,0,0,0,0,0,92383.84700000001,0,0,0,617528.7989047619
2015-11-01 00:00:00,0,4732.09,3436,109523.4,0,0,134645.64285714287,,1990.9,0,0,0,0,0,0,0,0,0,159532.36,0,0,0,685360.7028571429
2015-12-01 00:00:00,0,11660.69,1477,117026.67,0,0,157427.2142857143,,2346.19,11610.57,55021.15,0,0,0,0,0,0,0,48998.46,0,0,0,665170.8842857142
2016-01-01 00:00:00,0,8336.52,0,45014.8,0,0,146412.47619047618,,2756.9,30001.3,85335.9,0,0,0,0,0,0,0,64609.356666700005,0,0,0,652744.2428571761
2016-02-01 00:00:00,0,5832.96,0,140027.51,0,0,150122.7857142857,,375.5,33503.78,57508.82,0,0,0,0,0,0,0,161150.46000000002,0,0,0,820124.6657142857
2016-03-01 00:00:00,0,6956.26,0,35001.99,0,0,157825.2619047619,,737.52,20004.06,61576.16,0,0,0,0,0,0,0,35855,0,0,0,578579.4019047619
2016-04-01 00:00:00,0,9264.75,0,102528.24,0,0,155313.52380952382,,1902.55,35613.54,51600.05,0,0,0,0,0,0,0,39203.15000000001,0,0,0,395425.8038095238
2016-05-01 00:00:00,0,9067.32,7859.4,10002.87,0,0,138788.80952380953,,1587.64,63985.77,107018.27,0,0,0,0,0,0,0,7972.689999999999,0,0,0,888592.9295238096
2016-06-01 00:00:00,0,7103.13,5233.7,45002.92,0,0,164974.30952380953,,1855.76,10006.79,16007.29,0,0,0,0,0,0,0,9029.36,0,0,0,516471.4895238095
2016-07-01 00:00:00,0,7433.31,1630.5,25012.98,0,0,159623.57142857142,,935.52,25001.97,75003.19,0,0,0,0,0,0,0,31551.3,0,0,0,326192.3414285714
2016-08-01 00:00:00,0,5417.860000000001,16832,77164.86,0,0,155712.57142857142,,2105.48,0,65006.14,0,0,0,0,0,0,0,34338.57,0,0,0,634441.4114285714
2016-09-01 00:00:00,0,12183.11,3089.7,60002.96,0,0,161559.92857142858,,936.07,19999.31,92968.23,0,0,0,0,0,0,0,59971.75000000001,0,0,0,687759.4285714286
2016-10-01 00:00:00,0,28799.12,0,60019.81,0,0,172020.45238095237,,1310.64,0,0,0,0,0,0,0,0,0,11661.24,0,0,0,550922.5523809523
2016-11-01 00:00:00,0,6725.11,0,109992.38,0,0,163521.95238095237,,1510.9,40008.98,67504.94,0,0,0,0,0,0,0,21548.6,0,0,0,687645.1423809524
2016-12-01 00:00:00,0,4582.76,0,61689.28,0,0,167628.59523809524,,1325.69,0,40006.67,0,0,0,0,0,0,0,8385.35,0,0,0,283618.34523809527
2017-01-01 00:00:00,0,4635.04,4952.67,56975.7,0,0,165330.95238095237,,2278.38,0,49990.48,0,0,0,0,0,0,0,15270.61,0,0,0,828894.3523809523
2017-02-01 00:00:00,0,6895.3099999999995,190,30208.52,0,0,152600.2619047619,,1901.64,24998.46,62511.16,0,0,0,0,0,0,0,23258.15,0,0,0,580523.641904762
2017-03-01 00:00:00,0,6936.650000000001,4999.59,39985.49,0,0,176485.95,,1890.48,30007.29,74993.15,0,0,0,0,0,0,0,4529.41,0,0,0,339828.01
2017-04-01 00:00:00,0,4966.389999999999,2154,14999.62,0,0,153559.39,,10083.19,0,0,0,0,0,0,0,0,0,2293.54,0,0,0,452312.6
2017-05-01 00:00:00,0,4681.22,3931,65014.76,0,0,169381.14,,1344.31,13017.67,35001.48,0,0,0,0,0,0,0,10406.359999999999,0,0,0,557948.71
2017-06-01 00:00:00,0,2415.71,4830.64,0,0,0,164983,,1589.74,0,0,0,0,0,0,0,0,0,13233.300000000001,0,0,0,436635.47
2017-07-01 00:00:00,0,4832.95,4340.66,55008.02,0,0,163854.1,,1883.52,0,74995.62,0,0,0,0,0,0,0,8921.710000000001,0,0,0,579809.8799999999
2017-08-01 00:00:00,0,7645.43,5345,0,0,0,165605.9,,2806.26,980.33,29987.74,0,0,0,0,0,0,0,24698.199999999997,0,0,0,513444.61
2017-09-01 00:00:00,0,11892.3,0,26985.94,0,0,159589.1,,991.83,4466.43,4993.76,0,0,0,0,0,0,0,7253.7,0,0,0,455771.61
2017-10-01 00:00:00,0,16583.49,0,20003.86,0,0,167375.93,,1356.81,0,0,0,0,0,0,0,0,0,7306.039999999999,0,0,0,212626.13
2017-11-01 00:00:00,0,18659.82,0,12018.07,0,0,166800.71,,775.31,0,0,0,0,0,0,0,0,0,7627.84,0,0,0,481709.35
2017-12-01 00:00:00,0,12302.49,0,0,0,0,161093.86,,1903.55,0,0,0,0,0,0,0,0,0,4410.639999999999,0,0,0,419476.79
2018-01-01 00:00:00,0,18082.379999999997,6184.82,21011.67,1027.21,0,166474.19,,2284.83,0,0,0,0,0,0,0,0,0,0,0,0,0,498607.35
2018-02-01 00:00:00,0,21969.67,2225.26,53366.35,5250,0,151735.31,,564.14,1710.33,0,0,0,0,0,0,0,0,0,0,0,0,236821.06
2018-03-01 00:00:00,0,24160.940000000002,2751.31,0,3520.82,0,160054.74,,9816.4,7608.11,0,0,0,0,0,0,0,0,0,0,0,0,492787.5
2018-04-01 00:00:00,0,21652.54,7286.9,0,9714.29,0,154011.12,,1521.48,0,0,0,0,0,0,0,0,0,0,0,0,0,474487.66000000003
2018-05-01 00:00:00,0,14280.730000000001,5416.33,0,984.09,0,163474.71,,1507.95,0,0,0,0,0,0,0,0,0,0,0,0,0,185663.81
2018-06-01 00:00:00,0,14308.34,5703.26,0,1159.48,0,153170.24,,420.74,0,0,0,0,0,0,0,0,0,0,0,0,0,455258.35
2018-07-01 00:00:00,0,17206.41,5570.95,55008.02,11549.04,0,156722.6,,1883.52,0,74995.62,0,0,0,0,0,0,0,0,0,0,0,603281.34
2018-08-01 00:00:00,0,11449.59,6561.4,0,353.48,0,157208.19,,20541.54,29880.09,8004.26,0,0,0,0,0,0,0,0,0,0,0,233998.55000000002
2018-09-01 00:00:00,0,8282.47,4561.69,0,1281.88,0,124104.12,,1169.83,0,0,0,0,0,0,0,0,0,0,0,0,0,427727.07
2018-10-01 00:00:00,0,8080.59,5462.9,0,352.29,0,135973.86,,901.79,31018.32,8300,0,0,0,0,0,0,0,0,0,0,0,471417.42
2018-11-01 00:00:00,0,15219.55,8543.64,0,3388.93,0,127312.4,,11907.31,24940.84,0,0,0,0,0,0,0,0,0,0,0,0,191312.66999999998
2018-12-01 00:00:00,0,14295.94,0,0,1710.74,0,138575.6,,1691.95,30913.63,8944.87,0,0,0,0,0,0,0,0,0,0,0,476556.77
2019-01-01 00:00:00,0,12619.08,2334.64,0,745.52,0,129983.57,,2256.26,24888.47,24956.97,0,0,0,0,0,0,0,0,0,0,0,469653.75
2019-02-01 00:00:00,12.07,25920.87,2624.69,0,261.9,0,113804.36,,2088.88,0,0,0,0,0,0,0,0,0,0,0,0,0,144712.77000000002
2019-03-01 00:00:00,0.07,35767.51,8525.93,12086.76,5898.04,0,124666.6,,16879.87,0,0,0,0,0,0,0,0,0,0,0,0,0,475217.87000000005
2019-04-01 00:00:00,22.1,33687.3,9587.96,4164.1,8939.15,0,123668.6,,1101.03,32905.69,16919.1,0,0,0,0,0,0,0,0,0,0,0,230995.03
2019-05-01 00:00:00,0.14,28699.91,8035.07,0,5119.05,0,131581.86,,1633.22,0,0,0,0,0,0,0,0,0,0,0,0,0,456369.81
2019-06-01 00:00:00,6.12,28298.23,13252.83,1476.6,28892.11,0,119919,,1820.88,23480.91,9996.85,0,0,0,0,0,0,0,0,0,0,0,508288.44999999995
2019-07-01 00:00:00,8,35511.68,14829.5,13000.6,923.33,0,136270.4,,1601.81,32040.23,5103.49,0,0,0,0,0,0,0,0,0,0,0,239289.03999999998
2019-08-01 00:00:00,5,22813.15,18865.38,0,1190.48,0,126397.69,,1484.86,25981.7,6002.49,0,0,0,0,0,0,0,0,0,0,0,488019.94000000006
2019-09-01 00:00:00,2,36908.59,11798.64,0,1583.33,0,121779.52,,1437.98,27031.98,6247.4,0,0,0,0,0,0,0,0,0,0,0,206789.43999999997
2019-10-01 00:00:00,0,18566.93,12764.26,0,3900.78,0,135247.17,,1964.28,1679.79,0,0,0,0,0,0,0,11.9,0,0,0,0,454719.03
2019-11-01 00:00:00,0.03,24638.26,4908.12,0,5023.81,0,129903.1,,1945.49,34948.06,14970.08,0,0,0,0,0,0,0,0,0,0,0,216336.94999999998
2019-12-01 00:00:00,0,29008.74,1797.64,2918.62,3868.48,0,138976.52,,1995.88,3938.5,0,0,0,0,0,0,0,0,0,0,0,0,475577.03
2020-01-01 00:00:00,0,30707.62,0,2424.64,6544.16,0,135588.71,,1492.93,68348.9,30545.54,0,0,13,0,0,0,0,0,0,0,0,555831.49
2020-02-01 00:00:00,0,44452.12,3159.6,0,0,0,126850.48,,1442.5,4547.69,0,0,0,0,0,0,0,0,0,0,0,0,180452.38999999998
2020-03-01 00:00:00,0,42786.14,5840,19202.76,6000,17003.53,142336.76,,2310.98,375.88,7961.81,0,0,0,0,0,0,21.78,0,0,0,0,243839.64000000004
2020-04-01 00:00:00,0,9415.07,0,0,0,0,111399.55,,187.31,0,0,0,0,0,0,0,0,0,0,0,0,0,389166.39
2020-05-01 00:00:00,0,8412.43,0,0,0,0,102011.76,,210.25,0,0,0,0,0,0,0,0,0,0,0,0,0,110634.44
2020-06-01 00:00:00,0,18603.98,0,0,0,0,111567.9,,1858.21,0,0,0,0,0,0,0,0,0,0,0,0,0,132030.09
2020-07-01 00:00:00,0,29423.7,0,0,3380.95,0,124775.43,,1672.37,0,0,0,0,0,0,0,0,5.24,0,0,0,0,440031.64
2020-08-01 00:00:00,0,29587.19,0,0,166.67,0,116643.79,,0,19993.38,3981.66,0,0,0,0,0,0,0,0,0,0,0,452133.59
2020-09-01 00:00:00,0,43311.8,0,187.76,3830.95,10853.07,116793.64,,164.17,0,0,0,0,0,0,0,0,0,0,0,0,0,175141.39
2020-10-01 00:00:00,0,42005.94,987.29,424.14,380.95,0,131202.33,,1638.07,0,0,0,0,0,0,0,0,0,0,0,0,0,176638.72000000003
2020-11-01 00:00:00,0,36880.13,1152.67,0,0,0,125359.5,,997.5,14944.4,0,0,0,0,0,0,0,3.93,0,0,0,0,179338.13
2020-12-01 00:00:00,4,42967.67,0,423.33,523.81,0,130332.79,,1715.69,0,0,0,0,0,0,0,0,0,0,0,0,0,464814.88
2021-01-01 00:00:00,0,48181.91,0,940.76,4964.29,0,122718.64,,987.86,0,2243.79,0,0,0,0,0,0,0,0,0,0,0,180037.25
2021-02-01 00:00:00,10,51521.89,0,10039.6,35066.63,0,121417.21,,1716.83,14930.26,0,55.33,0,0,0,0,0,0,0,0,0,0,515326.13000000006
2021-03-01 00:00:00,0,41158.58,0,939.31,4790.57,0,140911.11,,1151.12,14982.97,14978.9,0,0,0,0,0,0,0,0,0,0,0,218912.56
2021-04-01 00:00:00,0,37999.59,0,940.26,2285.5,0,120113.69,,784.76,17985.35,37999.87,0,0,0,0,0,0,0,0,0,0,0,218109.02000000002
2021-05-01 00:00:00,8,43301.73,0,0,29027.28,0,123829.74,,1506.26,20042.19,13937.21,0,0,0,0,0,0,0,0,0,0,0,231652.41
2021-06-01 00:00:00,0,37988.19,0,939.4,0,0,127533.83,,1705.67,0,31020.04,0,0,0,0,0,0,0,0,0,0,0,479633.26
2021-07-01 00:00:00,0,33035.15,0,3381.74,13245.2,0,125344.47,,1859.6,39964.28,15000,0,0,0,0,0,0,0,0,0,0,0,231830.44
2021-08-01 00:00:00,3,48218.21,0,0,15052.31,0,123735.24,,1917.79,111384.66,19994,0,0,0,0,0,0,0,0,0,0,0,320305.21
2021-09-01 00:00:00,7,40497.61,0,0,380.95,0,127613.14,,1462.36,110006.85,2019.44,0,0,0,0,0,0,0,0,0,0,0,562225.1200000001
2021-10-01 00:00:00,8,44452.92,0,0,24046.74,0,111517.76,,2092.52,0,0,0,0,0,0,0,0,0,0,0,0,0,182117.94
2021-11-01 00:00:00,0,35273.16,0,0,2403.57,0,121960.78,,1090.71,25008.31,35833.44,0.18,0,0,0,0,0,0,0,0,0,0,221570.15
2021-12-01 00:00:00,44,37627.96,0,650.17,12420.15,0,130515.69,,1842.79,10035.15,32661.44,0.18,0,0,0,0,0,0,0,0,0,0,506287.32
2022-01-01 00:00:00,126,42381.44,0,676.74,37121.03,0,118988.07,,1364.24,37389.88,15381.18,0.18,0,0,0,0,0,0,0,0,0,0,253428.76
2022-02-01 00:00:00,126,61305.85,0,2459.14,2745.09,0,120588.82,,3631.64,1333.79,0,0.07,0,0,0,0,0,0,0,0,0,0,192190.4
2022-03-01 00:00:00,124,55756.92,0,753,9307.39,422.88,142882.62,,1699.45,70943.36,61637.84,0.8,0,0,0,0,0,0,0,0,0,0,637858.3700000001
2022-04-01 00:00:00,26,39016.66,0,1264.8,0,0,116861.26,,1357.87,58870.4,21997.11,0,0,0,0,0,0,0,0,0,0,0,239394.09999999998
2022-05-01 00:00:00,4,48714.85,0,0,5521.929999999999,0,120309.83,,572.64,2871.69,0,0,0,0,0,0,0,0,0,0,0,0,177994.94
2022-06-01 00:00:00,7,40499.16,0,10995.18,4031.57,16241.06,118039.74,,1872.4,26822.4,31459.21,0.28,0,0,0,0,0,0,0,0,0,0,249968
2022-07-01 00:00:00,0,42933.57,0,0,559.52,0,116932.95,,2462.36,2345.25,0,0.66,0,0,0,0,0,0,0,0,0,0,459378.01999999996
2022-08-01 00:00:00,0.13,39539.83,27071.89,0,0,0,121802.05,,1888.81,8516.21,45991.76,0.18,0,0,0,0,0,0,0,0,0,0,244810.86
2022-09-01 00:00:00,1,29347.75,0,0,1428.55,0,117628.41,,2364.5,3667.54,3837.21,0.18,0,0,0,0,0,0,0,0,0,0,158275.14
2022-10-01 00:00:00,0,33937.06,0,0,595.22,0,108659.38,,3245.45,30606.19,0,0,0,0,0,0,0,26.21,0,0,0,0,457669.39
2022-11-01 00:00:00,0.13,41023.94,0,3646.24,535.69,0,119491.79,,2296.14,24745.1,14976.52,0.22,0,0,0,0,0,0,0,0,0,0,206715.77
2022-12-01 00:00:00,7,25611.39,0,1591.07,4018.87,0,109041.53,,1690.74,7862.429999999999,1078.17,0,0,0,0,0,0,28.36,0,0,0,0,150929.56
2023-01-01 00:00:00,8,16198.91,6480.52,1984.33,1714.29,0,103007.4,,2899.81,36929.74,9971.07,0,0,0,0,0,0,0,0,0,0,0,179194.07
2023-02-01 00:00:00,4,14660.88,0,56987.2,7906.94,0,95336.19,,1924.4,4138.73,0,0.04,0,0,0,0,0,0,0,0,0,0,180958.38000000003
2023-03-01 00:00:00,226.25,9499.41,0,0,8458.19,0,130188.85,,2471.24,6595.17,636.05,1.58,0,0,0,0,0,,0,0,0,0,158076.74
2023-04-01 00:00:00,22,7106.97,0,0,22311.77,0,96374,,1543.14,76349.09,10098,0,0,0,0,0,0,0,0,0,0,0,213804.97
2023-05-01 00:00:00,139.24,17363.45,0,38004.13,4821.26,0,109096.62,,1540.64,0,5181.64,0.03,0,0,0,0,0,0,0,0,0,0,176147.01000000004
2023-06-01 00:00:00,0,19239.56,0,0,70940.49,211.14,107978.14,,2220.31,74144.41,3774.93,0,0,0,0,0,0,39.29,0,0,0,0,278548.27
2023-07-01 00:00:00,68.13,21733.6,0,0,60315.94,211.14,106866.19,,1405.31,0,4783.07,0.18,0,0,0,0,0,0,0,0,0,0,195383.56
2023-08-01 00:00:00,0.09,33979.72,2016,0,3738.1,0,107898.36,,1870.52,19979.11,21485.08,0.52,0,0,0,0,0,0,0,0,0,0,190967.49999999997
2023-09-01 00:00:00,7.13,25575.95,1832.93,0,3523.82,0,110368.29,,1098.12,3562.1,0,0,0,0,0,0,0,0,0,0,0,0,145968.34
2023-10-01 00:00:00,18,25621.73,458.98,0,3517.41,0,110033.14,,2058.14,571.43,2952.33,0,0,0,0,0,0,0,0,0,0,0,145231.16
2023-11-01 00:00:00,14,27416.35,2938.21,0,24318.03,0,110285.15,,2085.45,571.43,5747.86,0,0,0,0,0,0,0,0,0,0,0,173376.47999999998
2023-12-01 00:00:00,8,19441.58,1989.45,0,5357.14,0,121015.35,,2054.98,5408.41,4589.14,0,0,0,0,0,0,0,0,0,0,0,159864.05000000005
2024-01-01 00:00:00,47.13,39155.82,3076.81,0,34045.07,0,169287.99,,962.38,33281.41,6232.17,0.18,0,0,0,0,0,0,0,0,0,0,286088.95999999996
2024-02-01 00:00:00,0,23732.41,2141.6,0,4964.29,1126,156695.73,,1080.38,6652.15,0,0.48,0,0,0,0,0,0,0,0,0,0,196393.04
2024-03-01 00:00:00,10.25,40408.05,1980.79,0,23329.76,2626.71,149375.9,,923.74,33030.76,10934.18,0.59,0,0,0,0,0,0,0,0,0,0,262620.73000000004
2024-04-01 00:00:00,9.38,21613.98,1976.45,0,21020.23,3179.57,168477.25,,770.86,2282.86,2261,0.54,0,0,0,0,0,0,0,0,0,0,221592.11999999997
2024-05-01 00:00:00,73,39584.17,2276.65,0,14816.9,0,164204.9,,604.61,0,2247.19,0,0,0,0,0,0,0,0,0,0,0,223807.41999999998
2024-06-01 00:00:00,28.13,26418.86,1517.94,0,5349.55,0,156155.48,,570.83,1882.88,4504.1,0.18,0,0,0,0,0,0,0,0,0,0,196427.95
2024-07-01 00:00:00,1,29335.79,0,0,0,0,174856.05,4635.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208828.68
2024-08-01 00:00:00,419.19,33908.98,1988.84,0,5619.04,0,172203.4,4992.44,1496.58,1952.38,1463.57,258.55,0,0,0,0,0,0,0,0,0,0,224302.97
2024-09-01 00:00:00,72.13,38456.48,1987.16,0,9261.9,0,160084.17,3922.63,909.16,3512.36,3066.71,0.35,0,0,0,0,0,0,0,0,0,0,221273.05000000002
2024-10-01 00:00:00,21.38,26901.84,1434.71,0,5363.28,1434.71,177655.07,0,1611.72,3339.47,1434.71,0.29,0,0,0,0,0,0,0,0,0,0,219197.18
2024-11-01 00:00:00,145,10979.21,2142.86,0,19684.97,0,170209.5,0,1043.75,83.33,2279.6,0.73,0,0,0,0,0,0,0,0,0,0,206568.95
2024-12-01 00:00:00,2.13,14733.09,0,0,1333.33,753.6,202141.36,0,1222.76,7505.05,6178.64,0.51,0,0,0,0,0,0,0,0,0,0,233870.47
,,,,,,,,,,,,,,,,,,,,,,,
Fuente: informes mensuales de titulares de licencias de la cadena de comercialización de hidrocarburos.,,,,,,,,,,,,,,,,,,,,,,,
"Nota: Información sujeta a actualización por presentación extemporánea y rectificacion de informes mensuales, por parte de los sujetos obligados.",,,,,,,,,,,,,,,,,,,,,,,
